-93.26520466,44.94132658,801182,Child Care Center,Joyce Preschool,3400 Park Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 823-2447,Active,Joyce Preschool,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,22980,41274,41638
-93.27208947,44.93420112,1009291,Child Care Center,Higher Education Childcare,310 E 38th St # 135, , ,Minneapolis,MN,55409,Hennepin,(612) 821-2392,Active,Higher Education Childcare,45,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35431,41274,41638
-93.35037188,44.80686299,1079085,Child Care Center,International Montessori Academy of Minnesota,10801 Normandale Blvd S, , ,Bloomington,MN,55437,Hennepin,(651) 334-3244,Active,International Montessori Academy of Minnesota,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40816,41274,41638
-93.39859534,45.13777375,830683,Child Care Center,Joyful Noise Christian Preschool,9000 101st St, , ,Brooklyn Park,MN,55445-5536,Hennepin,(763) 493-8943,Active,Jane & John Herbes,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,34461,41274,41638
-93.75481214,45.03580588,1081330,Child Care Center,Kids Grow West Pointe,9090 Highway 12 E, , ,Delano,MN,55328,Hennepin,(763) 972-2818,Active,Kids Grow Inc,34,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41149,41285,41638
-93.45710022,44.9829899,810732,Child Care Center,Kinderberry Hill Child Development Center,185 Cheshire Lane, , ,Plymouth,MN,55441,Hennepin,(763) 404-1070,Active,New Horizon Academy,144,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,33847,41274,41638
-93.50414098,44.90872927,801289,Child Care Center,KinderCare Learning Center,17701 Excelsior Blvd, , ,Minnetonka,MN,55345,Hennepin,(952) 474-9592,Active,KinderCare Learning Centers LLC,109,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,30316,41274,41638
-93.40098998,45.03836163,801285,Child Care Center,KinderCare Learning Center,4475 Hwy 169 N, , ,Plymouth,MN,55442,Hennepin,(763) 553-7775,Active,KinderCare Learning Centers LLC,115,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,30247,41274,41638
-93.27208947,44.93420112,1083371,Child Care Center,Kids Care Zone Limited,310 E 38th St Ste 226, , ,Minneapolis,MN,55409,Hennepin,(612) 735-5284,Active,Kids Care Zone Limited,84,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,RESTRICTION - Room LL35 can only be occupied by kindergarten to 12 years olds.,Child Care Center,Minnesota Department of Human Services,41274,41274,41638
-93.44292994,45.06750937,801255,Child Care Center,KinderCare Learning Center,6270 Sycamore Lane, , ,Maple Grove,MN,55369,Hennepin,(763) 553-7852,Active,KinderCare Learning Centers LLC,112,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,30772,41289,41638
-93.27133715,44.97789675,1010579,Child Care Center,Kinderberry Hill Child Development Center,50 S 6th St Ste 260, , ,Minneapolis,MN,55402,Hennepin,(612) 436-1003,Active,New Horizon Academy,110,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,35677,41274,41638
-93.45011025,45.10320316,801256,Child Care Center,KinderCare Learning Center,13380 Grove Drive, , ,Maple Grove,MN,55369,Hennepin,(763) 420-9200,Active,KinderCare Learning Centers LLC,116,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,31050,41274,41638
-93.32671403,44.92281735,800469,Child Care Center,KinderCare Learning Center,3708 W 44th St, , ,Minneapolis,MN,55410,Hennepin,(612) 922-6727,Active,KinderCare Education LLC,87,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,24777,41274,41638
-93.46138798,45.01428041,800444,Child Care Center,KinderCare Learning Center,3050 Fernbrook Lane N, , ,Plymouth,MN,55441,Hennepin,(763) 553-7960,Active,KinderCare Education LLC,120,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,30224,41274,41638
-93.35959446,45.13325651,1062684,Child Care Center,KinderCare Learning Center LLC  KinderCare Lrn Cntr 1909,9700 Schreiber Terrace, , ,Brooklyn Park,MN,55443,Hennepin,(763) 424-0267,Active,KinderCare Education LLC,155,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39525,41338,41638
-93.35384938,44.85601458,805826,Child Care Center,Kinderplatz,5600 W American Blvd Suites 180  160  150, , ,Bloomington,MN,55437,Hennepin,(612) 725-3481,Active,Kinderplatz,128,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,School-age only from June to September,Child Care Center,Minnesota Department of Human Services,32602,41274,41638
-93.28588881,44.90505637,1075699,Child Care Center,Lake Area Discovery Center at Annunciation,509 W 54th St, , ,Minneapolis,MN,55419,Hennepin,(651) 762-7884,Active,Lake Area Discovery Center,27,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40416,41320,41638
-93.28608583,44.90505494,1074044,Child Care Center,Lake Area Discovery Center at Annunciation School,525 W 54th St, , ,Minneapolis,MN,55419,Hennepin,(612) 823-4394,Active,Lake Area Discovery Center,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40416,41274,41638
1,,800467,Child Care Center,KinderCare Learning Center,101 N Blake Rd, , ,Hopkins,MN,55343,Hennepin,(952) 935-4410,Active,KinderCare Education LLC,111,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,25108,41274,41638
-93.51164066,44.97257512,1078911,Child Care Center,Lake Area Discovery Center @ St Barts Catholic School,630 E Wayzata Blvd, , ,Wayzata,MN,55391,Hennepin,(952) 473-6189,Active,Lake Area Discovery Center,54,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40801,41274,41638
-93.2256456,44.92333329,1080971,Child Care Center,Lake Area Discovery Center @ St Helenas Catholic School,3200 E 44th St, , ,Minneapolis,MN,55406,Hennepin,(612) 729-9301,Active,Lake Area Discovery Center,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,41170,41274,41638
-93.24414445,44.98388726,1081126,Child Care Center,Learning to Grow Academy,403 8th Ave SE, , ,Minneapolis,MN,55414,Hennepin,(612) 379-3105,Active,Learning to Grow Academy LLC,20,Day time child care Ages Served: Infants,None,Child Care Center,Minnesota Department of Human Services,41122,41274,41638
-93.28300722,44.93492028,1080770,Child Care Center,Lake Country School - Montessori Learning Environments,3755 Pleasant Ave S, , ,Minneapolis,MN,55409,Hennepin,(612) 827-3707,Active,Lake Country School - Montessori Learning Environments,90,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41079,41274,41638
-93.22958122,44.93940887,1065295,Child Care Center,Liban Child Care Center Inc,3504 Snelling Ave, , ,Minneapolis,MN,55406,Hennepin,(612) 978-3966,Active,Liban Child Care Center Inc,62,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40010,41274,41638
-93.39881875,45.18798434,1078201,Child Care Center,Lil Newtons Nest,111 Dean Ave N, , ,Champlin,MN,55316,Hennepin,(763) 269-2796,Active,Lil Newton's Nest,114,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40786,41276,41638
-93.27620221,44.90377842,1034581,Child Care Center,Kinderstube German Immersion Preschool c/o Mayflower Church,106 E Diamond Lake Rd, , ,Minneapolis,MN,55419-1988,Hennepin,(612) 501-5240,Active,Germanic-American Institute,34,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,36956,41274,41638
-93.39969975,44.98527049,1056699,Child Care Center,Little Stars,9400 Golden Valley Rd, , ,Golden Valley,MN,55427,Hennepin,(763) 450-3791,Active,Little Stars,15,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,38814,41274,41638
-93.30716241,44.97441993,1026206,Child Care Center,La Creche Appletree ECC Inc,300 S Cedar Lake Rd, , ,Minneapolis,MN,55405,Hennepin,(612) 374-1430,Active,La Creche Early Childhood Centers  Inc.,30,Day time child care Ages Served: Infants; Toddlers,None,Child Care Center,Minnesota Department of Human Services,36428,41274,41638
-93.57017674,44.98529424,830535,Child Care Center,Little Acorns Childcare,1865 W Wayzata Blvd, , ,Long Lake,MN,55356,Hennepin,(952) 475-0828,Active,Little Acorns Childcare,101,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34331,41274,41638
-93.35883276,45.05467323,1006324,Child Care Center,Little Folks Daycare  Inc.,6226 Bass Lake Rd, , ,Crystal,MN,55429,Hennepin,(763) 533-0169,Active,Little Folks Daycare  Inc.,93,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35301,41274,41638
-93.42080908,45.03078982,810734,Child Care Center,Little Flowers Montessori West,4155 Zachary Ln, , ,Plymouth,MN,55441,Hennepin,(763) 559-5843,Active,Little Flowers Montessori,74,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33852,41274,41638
-93.24743816,45.01134217,1059815,Child Care Center,Madina Academy Central LLC,2334 Central Ave NE, , ,Minneapolis,MN,55418,Hennepin,(612) 345-7873,Active,Madina Academy Central LLC,61,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39478,41274,41638
-93.22530772,44.91599244,1055790,Child Care Center,Mandala Montessori Inc,3225 E Minnehaha Parkway, , ,Minneapolis,MN,55417,Hennepin,(612) 259-8781,Active,Mandala Montessori Inc,38,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,38930,41274,41638
-93.65781964,45.00762415,810216,Child Care Center,Little Munchkins  Inc.,5280 Main St, , ,Maple Plain,MN,55359,Hennepin,(763) 479-2788,Active,Little Munchkins  Inc.,78,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33733,41274,41638
-93.24115432,44.95687969,1062044,Child Care Center,Minnesota Child Care Services Inc,2500 Minnehaha Ave, , ,Minneapolis,MN,55404,Hennepin,(612) 221-0506,Revocation Order Issued/Appeal Pending/May Operate,Minnesota Child Care Services Inc,149,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39541,41274,41638
-93.21898579,44.91257597,1063639,Child Care Center,Mandala Montessori Inc,3701 E 50th St, , ,Minneapolis,MN,55417,Hennepin,(612) 315-2615,Active,Mandala Montessori Inc,22,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,39837,41274,41638
-93.27801088,44.94831383,1079867,Child Care Center,Intown Childcare Center LLC,1 W Lake St Ste 145, , ,Minneapolis,MN,55408,Hennepin,(612) 532-4086,Active,Intown Childcare Center LLC,76,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41082,41274,41638
-93.27620221,44.90377842,801496,Child Care Center,Mayflower Early Childhood  Center,106 E Diamond Lk Rd, , ,Minneapolis,MN,55419,Hennepin,(612) 825-5914,Active,Mayflower Early Childhood Center,103,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,21093,41274,41638
-93.55036648,45.18872376,1081191,Child Care Center,Mary Queen of Peace Catholic School,21201 Church Ave, , ,Rogers,MN,55374,Hennepin,(985) 674-2466,Active,Mary Queen of Peace Catholic School,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,41181,41274,41638
-93.4469623,45.00754322,1058149,Child Care Center,Mini Hops Academic Preschool,2600 Campus Dr, , ,Plymouth,MN,55411,Hennepin,(952) 933-2452,Active,Mini Hops Gymnastics,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,39082,41274,41638
-93.45723516,45.10617451,1005378,Child Care Center,Millennium Learning Center Inc DBA Small World Learning Center,13961 Maple Knoll Way, , ,Maple Grove,MN,55369,Hennepin,(763) 416-2103,Active,Millennium Learning Center Inc DBA Small World Learning Center,104,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35105,41274,41638
-93.25264541,44.94832521,1074578,Child Care Center,Minneapolis Child Care Center Inc,1545 E Lake St, , ,Minneapolis,MN,55407,Hennepin,,Revoked,Minneapolis Child Care Center Inc,99,,None,Child Care Center,Minnesota Department of Human Services,40464,40908,41273
-93.27595864,44.97595101,1062812,Child Care Center,Minneapolis Downtown YMCA Early Childhood Learning Center,30 S 9th St, , ,Minneapolis,MN,55402,Hennepin,(612) 371-8777,Active,YMCA of the Greater Twin Cities,57,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,39538,41274,41638
-93.29572411,44.98809754,1061724,Child Care Center,Mary T Wellcome Child Development Center,1301 10th Ave N, , ,Minneapolis,MN,55411,Hennepin,(612) 374-4342,Active,Phyllis Wheatley Community Center,54,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,39574,41274,41638
-93.35954348,44.9414831,1064030,Child Care Center,Minnesota Childcare Academy Inc,3424 Wooddale Ave S, , ,St Louis Park,MN,55416,Hennepin,(612) 222-1119,Closed,Minnesota Childcare Academy Inc,82,,None,Child Care Center,Minnesota Department of Human Services,39820,40908,41273
-93.20288447,44.9269681,809520,Child Care Center,Minnehaha Academy Preschool,4200 W River Pkwy, , ,Minneapolis,MN,55406,Hennepin,(612) 721-3359,Active,Minnehaha Academy,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,33480,41274,41638
-93.28321364,44.94842804,1076213,Child Care Center,Minnesota Child Care Center,312 W Lake St Ste 2935, , ,Minneapolis,MN,55408,Hennepin,,Active,Minnesota Childcare Center Inc,102,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40624,41274,41638
-93.28702898,44.83104447,803932,Child Care Center,Montessori Children's House,9508 Garfield Ave S, , ,Bloomington,MN,55420,Hennepin,(952) 881-4586,Active,Montessori Children's House  Inc,45,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,31930,41274,41638
-93.28820154,44.90094991,809495,Child Care Center,Mount Olivet Day Services,5601 Lyndale Ave S, , ,Minneapolis,MN,55419,Hennepin,(612) 861-8812,Active,Mount Olivet Day Services,43,Day time child care Ages Served: Infants; Toddlers,None,Child Care Center,Minnesota Department of Human Services,33478,41274,41638
-93.36330975,44.98472875,1056457,Child Care Center,Peaceful Valley Montessori Academy,6501 Country Club Dr, , ,Golden Valley,MN,55427,Hennepin,(763) 208-7581,Active,Peaceful Valley Montessori Academy,156,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,Occupancy limited to 30 with no more than 5 children under the age of 2 ?? years,Child Care Center,Minnesota Department of Human Services,38981,41274,41638
1,,830821,Child Care Center,Mother Goose Inn,5300 Industrial Blvd #200, , ,Edina,MN,55439,Hennepin,(952) 948-9655,Active,Mother Goose Inn West  Inc.,45,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34577,41274,41638
-93.25623514,44.94842811,1079571,Child Care Center,Motherly Love Daycare Inc,1304 E Lake St Ste 100, , ,Minneapolis,MN,55407,Hennepin,(952) 393-4129,Active,Issa S Geydhe,84,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40895,41274,41638
-93.23576797,45.02365922,801607,Child Care Center,Mt. Carmel Child Care Center,1701 St Anthony Pkwy NE, , ,Minneapolis,MN,55418,Hennepin,(612) 781-2798,Active,Mt. Carmel Lutheran Church,22,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,31283,41274,41638
-93.32560531,44.81141273,801601,Child Care Center,Mount Hope Preschool and Childcare,3601 W Old Shakopee Rd, , ,Bloomington,MN,55431,Hennepin,(952) 888-5059,Active,Mount Hope Child Development Center,77,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,28733,41274,41638
1,,1063307,Child Care Center,New Horizon Academy,One Scimed Place, , ,Maple Grove,MN,55311,Hennepin,(763) 255-0980,Active,New Horizon Academy,126,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39672,41274,41638
-93.28188457,44.97420824,1053430,Child Care Center,New Horizon Academy,1310 Hennepin Ave S, , ,Minneapolis,MN,55403,Hennepin,(612) 455-0294,Active,New Horizon Academy,145,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,38426,41274,41638
-93.21819989,45.02803038,809464,Child Care Center,Nativity Child & Family Center,3312 Silver Lk Rd NE, , ,Minneapolis,MN,55418,Hennepin,(612) 781-1537,Active,Nativity Child And Family Center,149,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33481,41274,41638
-93.30356596,45.11006595,1000499,Child Care Center,New Horizon Academy,8547 Edinburgh Centre Drive, , ,Brooklyn Park,MN,55443,Hennepin,(763) 315-3033,Active,New Horizon Academy,172,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34933,41274,41638
-93.33614471,45.11629721,1074583,Child Care Center,New Creations Child Care & Learning Center,4300 Edinbrook Pkwy, , ,Brooklyn Park,MN,55443,Hennepin,(612) 718-0391,Active,New Creations Child Care & Learning Center,94,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,40407,41274,41638
-93.50759103,45.03418967,1012986,Child Care Center,New Horizon Academy,4345 Peony Lane, , ,Plymouth,MN,55446,Hennepin,(763) 478-2412,Active,New Horizon Academy,172,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35640,41274,41638
-93.28761303,45.03449088,1081412,Child Care Center,SMILES Child Care LLC,4324 Lyndale Ave N, , ,Minneapolis,MN,55412,Hennepin,(612) 886-2932,Active,SMILES Child Care LLC,94,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41199,41274,41638
-93.47356892,44.93791825,801680,Child Care Center,New Horizon Academy,15300 Minnetonka Blvd, , ,Minnetonka,MN,55343,Hennepin,(952) 931-9523,Active,New Horizon Academy,89,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,30202,41274,41638
-93.42063775,44.88925738,801692,Child Care Center,New Horizon Academy,6350 Point Chase Rd, , ,Eden Prairie,MN,55344,Hennepin,(952) 944-5191,Active,New Horizon Academy,109,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31301,41274,41638
-93.27817419,44.97563393,801713,Child Care Center,Noah's Ark Child Development Center,1021 Hennepin Ave, , ,Minneapolis,MN,55403,Hennepin,(612) 332-5741,Active,Noahs Ark Child Development Center,82,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,29621,41274,41638
-93.35622603,44.8534403,801681,Child Care Center,New Horizon Academy,8400 Normandale Lake Blvd, , ,Bloomington,MN,55437,Hennepin,(952) 921-2273,Active,New Horizon Academy,62,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,30184,41274,41638
-93.27783661,44.95174101,1066844,Child Care Center,Nicollet Child Care Center LLC,2815 Nicollet Ave S, , ,Minneapolis,MN,55408,Hennepin,(612) 259-8455,Conditional,Nicollet Child Care Center LLC,48,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,Conditional license from 8/12/2015 through 8/12/2017,Child Care Center,Minnesota Department of Human Services,40295,41274,41638
-93.39473244,45.15773642,809195,Child Care Center,New Horizon Academy,9051 White Oak Trail N, , ,Champlin,MN,55316,Hennepin,(763) 323-7020,Active,New Horizon Academy,132,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33351,41274,41638
-93.52860861,44.90930265,810886,Child Care Center,New Horizon Academy,19625 State Hwy 7, , ,Shorewood,MN,55331,Hennepin,(952) 474-3799,Active,New Horizon Academy,124,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33908,41274,41638
-93.25247689,44.93026992,1082133,Child Care Center,Nokomis Daycare Center Inc,4010 Bloomington Ave, , ,Minneapolis,MN,55407,Hennepin,(612) 702-8631,Active,Nokomis Daycare Center Inc,71,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41205,41274,41638
-93.28903688,44.87564942,801787,Child Care Center,Oak Grove Children's Center,7045 Lyndale Ave S, , ,Richfield,MN,55423,Hennepin,(612) 869-1884,Active,Oak Grove Lutheran Church,22,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,29529,41274,41638
-93.60111954,44.86904716,1032135,Child Care Center,Westwood Preschool,3121 Westwood Dr, , ,Excelsior,MN,55331,Hennepin,(952) 224-7300,Active,Westwood Community Church,120,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,36893,41274,41638
-93.35053832,44.89401472,801726,Child Care Center,Normandale Preschool & Blessing Place,6100 Normandale Rd, , ,Edina,MN,55436,Hennepin,(952) 929-1697,Active,Normandale Lutheran Church,105,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,25462,41274,41638
-93.66673738,44.93478761,804148,Child Care Center,Our Lady of the Lake Preschool Center,2411 Comerce Blvd, , ,Mound,MN,55364,Hennepin,(952) 472-1284,Active,Our Lady of the Lake School,37,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,32016,41274,41638
-93.23384789,44.94196916,1056213,Child Care Center,Open Arms Early Education & Child Care Center,3355 Hiawatha Ave S, , ,Minneapolis,MN,55406,Hennepin,(612) 729-0000,Active,Open Arms Early Education & Child Care Center,177,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,38825,41274,41638
-93.50724536,44.97163116,1004687,Child Care Center,Orono Montessori School,850 W Wayzata Blvd, , ,Wayzata,MN,55391,Hennepin,(952) 404-0935,Active,Orono Montessori School,93,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35313,41274,41638
-93.26510165,44.95293522,805073,Child Care Center,Park Place Early Childhood Family Development Center,2745 Park Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 870-7422,Active,Parents in Community Action  Inc.,96,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.26249434,44.93951089,801912,Child Care Center,Pillsbury House Early Education Center,3501 Chicago Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 824-0708,Active,Pillsbury United Communities Services,32,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,28280,41274,41638
-93.50201507,44.99490402,1031674,Child Care Center,Peppermint Fence Preschool,1461 County Road 101 N, , ,Plymouth,MN,55447,Hennepin,(763) 745-5292,Active,Wayzata Public Schools Peppermint Fence Preschool,180,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,36781,41274,41638
-93.26056094,44.97724815,1046194,Child Care Center,People Serving People Children's Center,614 S 3rd Street, , ,Minneapolis,MN,55415-1104,Hennepin,(612) 277-0249,Active,People Serving People  Inc.,52,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,37841,41274,41638
-93.2912681,44.99192794,1074750,Child Care Center,Plymouth Academy,911 Plymouth Ave, , ,Minneapolis,MN,55411,Hennepin,(612) 388-4898,Active,Plymouth Academy Inc,138,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40563,41274,41638
-93.65163265,45.00872648,1018312,Child Care Center,Orono Discovery Center-ISD #278,5050 Independence Street, , ,Maple Plain,MN,55359,Hennepin,(763) 479-1530,Active,Orono Discovery Kids Child Care-ISD #278,78,Day time child care Ages Served: Infants; Toddlers; Preschool  Service: Drop-in child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,36033,41274,41638
-93.30266166,45.09448273,1066037,Child Care Center,Pioneers Preschool Center,1604 Brookdale Dr N, , ,Brooklyn Park,MN,55449,Hennepin,(612) 554-2460,Active,Pioneers Preschool Center,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40059,41274,41638
-93.44397027,45.10415987,801945,Child Care Center,Playhouse Nursery School,12951 Weaver Lake Rd, , ,Maple Grove,MN,55369,Hennepin,(763) 494-6529,Active,Maple Grove Park and Recreation Board,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,25910,41274,41638
-93.39247274,44.93885265,1083305,Child Care Center,Primrose School of St Louis Park West,8955 W 36th St, , ,St Louis Park,MN,55426,Hennepin,(952) 873-7484,Active,Miles of Smiles Enterprises LLC,181,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41282,41282,41638
-93.31018345,44.8443054,802024,Child Care Center,Ramalynn Montessori Academy,8800 Queen Ave S, , ,Bloomington,MN,55431,Hennepin,(952) 921-6500,Active,Ramalynn Montessori,70,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,29736,41274,41638
-93.27809432,44.87722776,1028318,Child Care Center,Rayito de Sol LLC,6949 Nicollet Ave, , ,Richfield,MN,55423,Hennepin,(763) 772-2157,Active,Waynapichu LLC dba Rayito de Sol,48,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36620,41274,41638
-93.44926091,45.08100473,1049983,Child Care Center,Primrose School of Maple Grove,6975 Wedgewood Rd, , ,Maple Grove,MN,55311,Hennepin,(763) 494-4330,Active,JRP Childrens Services Inc dba Primrose School of Maple Grove,180,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,38153,41274,41638
-93.52324906,44.97536064,802061,Child Care Center,Redeemer Lutheran Preschool,115 W Wayzata Blvd, , ,Wayzata,MN,55391,Hennepin,(952) 473-5356,Active,Redeemer Lutheran Preschool,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,26554,41274,41638
-93.27775261,44.96862794,1079008,Child Care Center,Quality Learning Child Care Inc,1411 Nicollet Ave S, , ,Minneapolis,MN,55403,Hennepin,(612) 367-4053,Active,Quality Learning Child Care Inc,119,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40869,41274,41638
-93.21600192,44.91718023,1064171,Child Care Center,Rise N Shine Childcare Center Inc,4749 Hiawatha Ave S, , ,Minneapolis,MN,55406,Hennepin,(612) 886-3528,Active,Rise N Shine Child Daycare Center Inc,95,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39892,41274,41638
